t=2026-01-24T15:18:02+0300 lvl=info msg="no configuration paths supplied"
t=2026-01-24T15:18:02+0300 lvl=info msg="using configuration at default config path" path="/Users/nurayselcetin/Library/Application Support/ngrok/ngrok.yml"
t=2026-01-24T15:18:02+0300 lvl=info msg="open config file" path="/Users/nurayselcetin/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2026-01-28T12:00:45+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T12:00:45+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T12:29:41+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63034->3.122.29.226:443: read: connection reset by peer"
t=2026-01-28T12:29:42+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T12:29:42+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T12:29:46+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=705db8ca0e2d clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T12:47:12+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63069->3.125.92.105:443: read: connection reset by peer"
t=2026-01-28T12:47:14+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T12:47:14+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T12:47:17+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=ae9a46230e84 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T12:47:27+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=0b0fd4ff5750 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T13:05:02+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63090->3.125.234.140:443: read: connection reset by peer"
t=2026-01-28T13:05:03+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T13:05:03+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T13:30:43+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63113->3.123.83.158:443: read: connection reset by peer"
t=2026-01-28T13:30:43+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T13:30:43+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T13:30:47+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=8ac7fc9708a8 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T13:48:44+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63139->3.123.177.80:443: read: connection reset by peer"
t=2026-01-28T13:48:46+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T13:48:46+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T13:48:49+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=253aa52a5b2d clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T13:48:59+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=fa0c64b9f167 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T14:05:55+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63166->52.28.187.147:443: read: connection reset by peer"
t=2026-01-28T14:05:55+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T14:05:55+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T14:13:51+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63204->3.125.234.140:443: read: connection reset by peer"
t=2026-01-28T14:13:51+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T14:13:51+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T14:30:41+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=ff971610164f clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T14:46:24+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63229->3.125.92.105:443: read: connection reset by peer"
t=2026-01-28T14:46:25+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T14:46:25+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T14:46:30+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=14ba2eb165ab clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T14:47:01+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=e869648630f3 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T14:47:10+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read EOF from remote peer"
t=2026-01-28T14:47:11+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T14:47:11+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T14:47:35+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=957cc21764a3 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T14:51:17+0300 lvl=info msg="join connections" obj=join id=dab0117118b3 l=127.0.0.1:8000 r=88.230.148.238:29113
t=2026-01-28T14:51:17+0300 lvl=info msg="join connections" obj=join id=015215d1fbc8 l=127.0.0.1:8000 r=88.230.148.238:29113
t=2026-01-28T14:51:27+0300 lvl=info msg="join connections" obj=join id=21008d968683 l=127.0.0.1:8000 r=88.230.148.238:29113
t=2026-01-28T14:51:29+0300 lvl=info msg="join connections" obj=join id=240e56201fff l=127.0.0.1:8000 r=88.230.148.238:29113
t=2026-01-28T14:51:55+0300 lvl=info msg="join connections" obj=join id=caa57f79ca9d l=127.0.0.1:8000 r=88.230.148.238:29113
t=2026-01-28T14:52:01+0300 lvl=info msg="join connections" obj=join id=60becd225f9a l=127.0.0.1:8000 r=88.230.148.238:29113
t=2026-01-28T14:52:01+0300 lvl=info msg="join connections" obj=join id=df22501025f7 l=127.0.0.1:8000 r=88.230.148.238:29113
t=2026-01-28T15:03:36+0300 lvl=info msg="join connections" obj=join id=7102bd8a6e07 l=127.0.0.1:8000 r=31.223.96.229:35462
t=2026-01-28T15:05:11+0300 lvl=info msg="join connections" obj=join id=d98dbca5addd l=127.0.0.1:8000 r=31.223.96.229:35462
t=2026-01-28T15:05:20+0300 lvl=info msg="join connections" obj=join id=6a57079d5e8d l=127.0.0.1:8000 r=31.223.96.229:35462
t=2026-01-28T15:06:25+0300 lvl=info msg="join connections" obj=join id=26610a10c99b l=127.0.0.1:8000 r=31.223.96.229:35462
t=2026-01-28T15:06:31+0300 lvl=info msg="join connections" obj=join id=10e4aebe8454 l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:06:31+0300 lvl=info msg="join connections" obj=join id=5e2200e79c94 l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:06:40+0300 lvl=info msg="join connections" obj=join id=f1042ba87fd0 l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:06:40+0300 lvl=info msg="join connections" obj=join id=d401b99352bb l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:08:20+0300 lvl=info msg="join connections" obj=join id=cc2618704f63 l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:09:24+0300 lvl=info msg="join connections" obj=join id=5cf5094e035d l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:09:24+0300 lvl=info msg="join connections" obj=join id=5e975912917c l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:09:51+0300 lvl=info msg="join connections" obj=join id=b77a46170eb2 l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:09:51+0300 lvl=info msg="join connections" obj=join id=f73cf046aed8 l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:09:56+0300 lvl=info msg="join connections" obj=join id=6cc60d3fe4fc l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:09:57+0300 lvl=info msg="join connections" obj=join id=626901daf933 l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:11:05+0300 lvl=info msg="join connections" obj=join id=434b41dfd2d6 l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:11:31+0300 lvl=info msg="join connections" obj=join id=99fc04d5e091 l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:11:31+0300 lvl=info msg="join connections" obj=join id=74a8165bde66 l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:11:43+0300 lvl=info msg="join connections" obj=join id=8c5352cd507a l=127.0.0.1:8000 r=31.223.96.229:35097
t=2026-01-28T15:22:47+0300 lvl=info msg="join connections" obj=join id=7542f302a0d5 l=127.0.0.1:8000 r=88.230.148.238:26653
t=2026-01-28T15:25:28+0300 lvl=info msg="join connections" obj=join id=629d7ea5a285 l=127.0.0.1:8000 r=31.223.96.229:35074
t=2026-01-28T15:27:21+0300 lvl=info msg="join connections" obj=join id=4e8463dcbaa4 l=127.0.0.1:8000 r=88.230.148.238:25865
t=2026-01-28T15:30:45+0300 lvl=info msg="join connections" obj=join id=c365fcbcd86c l=127.0.0.1:8000 r=88.230.148.238:25865
t=2026-01-28T15:55:50+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63271->3.123.177.80:443: read: connection reset by peer"
t=2026-01-28T15:55:51+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T15:55:51+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T15:56:05+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=9bd637e793bf clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T16:12:32+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63957->52.28.187.147:443: read: connection reset by peer"
t=2026-01-28T16:12:33+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T16:12:33+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T16:44:18+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:63971->3.125.234.140:443: read: connection reset by peer"
t=2026-01-28T16:44:19+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T16:44:19+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T16:44:22+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=6c8d601b22fd clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T17:00:03+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64009->52.28.187.147:443: read: connection reset by peer"
t=2026-01-28T17:00:04+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T17:00:04+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T17:00:07+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=d5026949ec2b clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T17:00:18+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=8bb3e00a30f1 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T17:17:46+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64028->3.123.83.158:443: read: connection reset by peer"
t=2026-01-28T17:17:47+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T17:17:47+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T17:41:25+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64062->3.122.29.226:443: read: connection reset by peer"
t=2026-01-28T17:41:26+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T17:41:26+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T17:56:37+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=19eec63ebb10 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T18:13:04+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64088->3.123.177.80:443: read: connection reset by peer"
t=2026-01-28T18:13:04+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T18:13:04+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T18:13:08+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=5de020f3c3f2 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T18:13:18+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=f9a7d95c60f2 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T18:29:57+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64123->3.125.92.105:443: read: connection reset by peer"
t=2026-01-28T18:29:58+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T18:29:58+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T18:42:23+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64161->3.125.234.140:443: read: connection reset by peer"
t=2026-01-28T18:42:24+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T18:42:24+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T18:42:28+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=49f0c7e69a49 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T18:59:54+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64179->3.123.177.80:443: read: connection reset by peer"
t=2026-01-28T18:59:55+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T18:59:55+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T18:59:59+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=8c3edf2710e6 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T19:00:09+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=a38d83a44e4e clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T19:16:46+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64192->52.28.187.147:443: read: connection reset by peer"
t=2026-01-28T19:16:48+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T19:16:48+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T19:43:24+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64225->3.123.177.80:443: read: connection reset by peer"
t=2026-01-28T19:43:25+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T19:43:25+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T20:00:00+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=c9c12fd0f0a5 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T20:04:06+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64259->3.125.234.140:443: read: connection reset by peer"
t=2026-01-28T20:04:07+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T20:04:07+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T20:04:10+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=46c499a727a3 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T20:05:01+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=f2ded5a9e937 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T20:05:01+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read EOF from remote peer"
t=2026-01-28T20:05:02+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T20:05:02+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T20:10:25+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=05769701dcbf clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T20:28:02+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=69e1374a039a clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T20:28:02+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-28T20:28:03+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T20:28:03+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T20:43:43+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64348->3.125.234.140:443: read: connection reset by peer"
t=2026-01-28T20:43:44+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T20:43:44+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T21:15:11+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64363->52.28.187.147:443: read: connection reset by peer"
t=2026-01-28T21:15:11+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T21:15:11+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T21:32:40+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=947487a446d4 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T21:32:46+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64402->3.125.92.105:443: read: connection reset by peer"
t=2026-01-28T21:32:46+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T21:32:46+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T21:32:50+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=d4c7f0551e90 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T21:33:00+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=0e814ca31166 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T21:44:42+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64418->3.123.177.80:443: read: connection reset by peer"
t=2026-01-28T21:44:43+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T21:44:43+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T21:46:33+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=27ca2e095b2a clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T21:46:44+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=643c9e50986e clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T21:46:44+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-28T21:46:45+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T21:46:45+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T22:02:28+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64475->3.123.177.80:443: read: connection reset by peer"
t=2026-01-28T22:21:15+0300 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="session closed"
t=2026-01-28T22:21:16+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T22:21:16+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T22:21:19+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=9ff428747b0c clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T22:30:09+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64533->3.125.234.140:443: read: connection reset by peer"
t=2026-01-28T22:30:10+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T22:30:10+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T22:30:24+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=0db9b3163d9c clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T22:38:54+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64546->52.28.187.147:443: read: connection reset by peer"
t=2026-01-28T22:38:55+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T22:38:55+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T22:39:09+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=726876aeb64b clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T22:45:42+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64562->3.125.234.140:443: read: connection reset by peer"
t=2026-01-28T22:45:43+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T22:45:43+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T22:49:39+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=ad3dfc5e9f83 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T22:49:51+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=ad29c84a2f75 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T22:49:51+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-28T22:49:51+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T22:49:51+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T22:54:31+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=e9020bc734f6 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T22:54:31+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-28T22:54:32+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T22:54:32+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T23:26:34+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64634->3.125.92.105:443: read: connection reset by peer"
t=2026-01-28T23:26:35+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T23:26:35+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T23:42:39+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read tcp 192.168.1.140:64660->3.123.83.158:443: read: connection reset by peer"
t=2026-01-28T23:42:40+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-28T23:42:40+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-28T23:42:43+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=090f0a05a1fb clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-28T23:42:54+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=7a614452ebbc clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-29T00:08:53+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=8715726c292d clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-29T00:08:53+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-29T00:08:54+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-29T00:08:54+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-29T00:11:35+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=1f94a7e5b6fd clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-29T00:11:35+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-29T00:11:36+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-29T00:11:36+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-29T00:13:13+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=54b920cfd2de clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-29T00:13:13+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-29T00:13:14+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-29T00:13:14+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-29T00:14:50+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=bddebe1eb4e5 clientid=9fbdc3ed25ea45c917599630007b2278
t=2026-01-29T00:14:50+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="session closed"
t=2026-01-29T00:14:51+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-29T00:14:51+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-29T00:15:36+0300 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=a8e8becfe3a1 err="read EOF from remote peer"
t=2026-01-29T00:15:37+0300 lvl=info msg="client session established" obj=tunnels.session
t=2026-01-29T00:15:37+0300 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-01-29T00:15:58+0300 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=b95064b2cbaa clientid=9fbdc3ed25ea45c917599630007b2278
